scorer,DLC_resnet50_downsampled_trackerSep16shuffle1_130000,DLC_resnet50_downsampled_trackerSep16shuffle1_130000,DLC_resnet50_downsampled_trackerSep16shuffle1_130000,DLC_resnet50_downsampled_trackerSep16shuffle1_130000,DLC_resnet50_downsampled_trackerSep16shuffle1_130000,DLC_resnet50_downsampled_trackerSep16shuffle1_130000,DLC_resnet50_downsampled_trackerSep16shuffle1_130000,DLC_resnet50_downsampled_trackerSep16shuffle1_130000,DLC_resnet50_downsampled_trackerSep16shuffle1_130000,DLC_resnet50_downsampled_trackerSep16shuffle1_130000,DLC_resnet50_downsampled_trackerSep16shuffle1_130000,DLC_resnet50_downsampled_trackerSep16shuffle1_130000,DLC_resnet50_downsampled_trackerSep16shuffle1_130000,DLC_resnet50_downsampled_trackerSep16shuffle1_130000,DLC_resnet50_downsampled_trackerSep16shuffle1_130000,DLC_resnet50_downsampled_trackerSep16shuffle1_130000,DLC_resnet50_downsampled_trackerSep16shuffle1_130000,DLC_resnet50_downsampled_trackerSep16shuffle1_130000,DLC_resnet50_downsampled_trackerSep16shuffle1_130000,DLC_resnet50_downsampled_trackerSep16shuffle1_130000,DLC_resnet50_downsampled_trackerSep16shuffle1_130000
labeled-data\rat_training_OS_ecm_1_t0013_2018downsampled\img5391.png,292.3139953613281,232.5159149169922,0.9994083642959595,288.50701904296875,223.39503479003906,0.9998724460601807,286.82855224609375,227.61578369140625,0.9999982714653015,284.5697326660156,217.64195251464844,0.9982919692993164,282.1697692871094,212.45252990722656,0.23158296942710876,245.5772247314453,221.68797302246094,0.27978354692459106,243.428955078125,178.5882110595703,0.03725653886795044
labeled-data\rat_training_OS_ecm_1_t0013_2018downsampled\img7588.png,268.3251037597656,207.12574768066406,0.990860104560852,342.0461120605469,214.45912170410156,0.31316250562667847,336.9482116699219,216.13742065429688,0.4442850351333618,335.36700439453125,207.5269775390625,0.010549545288085938,279.6838684082031,210.0446319580078,0.11010399460792542,155.46212768554688,209.88726806640625,0.9821447730064392,165.69570922851562,196.61720275878906,0.9923604726791382
labeled-data\rat_training_OS_ecm_1_t0013_2018downsampled\img1733.png,267.9721374511719,208.90187072753906,0.9875770807266235,67.67642974853516,225.23895263671875,0.9903916120529175,63.52769088745117,225.16232299804688,0.9994978308677673,66.4833984375,216.38731384277344,0.9975132942199707,70.94679260253906,211.92800903320312,0.578645646572113,97.00667572021484,176.64720153808594,0.8583701252937317,99.22714233398438,175.98963928222656,0.8459631204605103
labeled-data\rat_training_OS_ecm_1_t0013_2018downsampled\img2896.png,50.90444564819336,3.2695071697235107,0.9956580996513367,47.75663757324219,16.415283203125,0.9997140765190125,55.69786834716797,17.0391845703125,0.9949676990509033,52.51457595825195,26.125825881958008,0.9976942539215088,53.05741500854492,43.67119216918945,0.8496913909912109,53.569454193115234,76.7232666015625,0.058694660663604736,45.608341217041016,2.325561046600342,0.012180536985397339
labeled-data\rat_training_OS_ecm_1_t0013_2018downsampled\img0231.png,195.95855712890625,27.21917152404785,0.9991458654403687,184.72142028808594,20.736709594726562,0.9995936751365662,185.3265380859375,29.117998123168945,0.9997254610061646,173.3714599609375,21.45992088317871,0.9942792654037476,159.0526580810547,22.237560272216797,0.991884708404541,148.46522521972656,34.863197326660156,0.02931123971939087,178.21435546875,0.8466179370880127,0.21545061469078064
labeled-data\rat_training_OS_ecm_1_t0013_2018downsampled\img1203.png,267.992431640625,209.78814697265625,0.9806293249130249,98.74333953857422,217.75352478027344,0.00606006383895874,273.9540710449219,210.11326599121094,0.0076135993003845215,95.63636016845703,202.78211975097656,0.06540733575820923,276.17218017578125,215.40264892578125,0.04241299629211426,101.09465789794922,179.45445251464844,0.9188781976699829,97.47582244873047,177.09548950195312,0.9605028033256531
labeled-data\rat_training_OS_ecm_1_t0013_2018downsampled\img7633.png,268.4001770019531,207.17059326171875,0.9644303321838379,339.973876953125,204.65235900878906,0.09098419547080994,46.6197624206543,249.10997009277344,0.14682075381278992,87.20812225341797,227.68954467773438,0.060281068086624146,275.9468994140625,217.67433166503906,0.284182608127594,115.912841796875,222.52847290039062,0.08567944169044495,126.99932098388672,204.31080627441406,0.08312022686004639
labeled-data\rat_training_OS_ecm_1_t0013_2018downsampled\img2724.png,267.8059997558594,209.87171936035156,0.9480992555618286,92.63121032714844,196.63592529296875,0.8743422031402588,91.5453109741211,199.36891174316406,0.8390573263168335,78.10717010498047,206.87501525878906,0.8580741882324219,66.12017822265625,212.17494201660156,0.9705257415771484,59.04105758666992,221.79515075683594,0.05963227152824402,71.90602111816406,203.995849609375,0.0024903416633605957
labeled-data\rat_training_OS_ecm_1_t0013_2018downsampled\img1330.png,112.21292877197266,193.65457153320312,0.999968945980072,114.6373519897461,201.90713500976562,0.9993951320648193,122.83061981201172,194.3607940673828,0.9771193265914917,128.7005157470703,197.4209442138672,0.8813766241073608,139.83448791503906,204.72256469726562,0.9366875886917114,151.40225219726562,223.89068603515625,0.9974464178085327,96.66751861572266,178.1555633544922,0.6186462640762329
labeled-data\rat_training_OS_ecm_1_t0013_2018downsampled\img6599.png,289.27825927734375,219.68682861328125,0.9830406308174133,275.18206787109375,216.309814453125,0.9723752737045288,278.6152038574219,223.19036865234375,0.9970280528068542,267.59521484375,221.71182250976562,0.9066505432128906,247.69261169433594,218.28785705566406,0.9952468872070312,236.46498107910156,226.1206817626953,0.8260421752929688,241.4178009033203,179.2197723388672,0.938805103302002
labeled-data\rat_training_OS_ecm_1_t0013_2018downsampled\img0219.png,184.95411682128906,3.9020395278930664,0.9870400428771973,175.8699188232422,10.533235549926758,0.9998886585235596,183.58535766601562,13.418563842773438,0.9999372363090515,178.74644470214844,25.745895385742188,0.9995477199554443,181.0972900390625,43.65962219238281,0.9828528165817261,180.9942169189453,60.129913330078125,0.06293115019798279,170.7069091796875,3.0689210891723633,0.030077368021011353
labeled-data\rat_training_OS_ecm_1_t0013_2018downsampled\img7437.png,94.49185180664062,220.72714233398438,0.9521747827529907,285.06695556640625,228.51023864746094,0.3383963704109192,282.8130798339844,218.27333068847656,0.027310609817504883,288.19671630859375,233.86831665039062,0.9361424446105957,276.87640380859375,231.93667602539062,0.9037570953369141,257.744873046875,244.15158081054688,0.03994953632354736,249.60552978515625,244.0977783203125,0.013214677572250366
labeled-data\rat_training_OS_ecm_1_t0013_2018downsampled\img2754.png,103.49715423583984,178.81056213378906,0.9981811046600342,98.41793823242188,187.933837890625,0.994845449924469,103.32803344726562,188.39100646972656,0.9924408793449402,99.51941680908203,196.9608154296875,0.9929498434066772,276.397216796875,215.85433959960938,0.04805317521095276,114.22868347167969,157.3565216064453,0.028761833906173706,93.95844268798828,170.194091796875,0.006700307130813599
labeled-data\rat_training_OS_ecm_1_t0013_2018downsampled\img1017.png,267.51708984375,209.18380737304688,0.9821975231170654,93.27803039550781,214.28346252441406,0.9712671041488647,88.41535186767578,212.2786407470703,0.865352213382721,94.82819366455078,206.61160278320312,0.6418715715408325,96.55390930175781,173.9754180908203,0.949577271938324,96.1932373046875,150.76953125,0.9978384971618652,102.12505340576172,128.8459930419922,0.9997174739837646
labeled-data\rat_training_OS_ecm_1_t0013_2018downsampled\img0209.png,177.36529541015625,34.18101119995117,0.9996206760406494,173.46949768066406,43.90507125854492,0.7704789638519287,181.90829467773438,43.82415771484375,0.9878485798835754,334.6101379394531,178.65773010253906,0.9568675756454468,189.2896728515625,77.09613800048828,0.9822263717651367,194.943359375,101.3365249633789,0.9458043575286865,203.12290954589844,117.15901184082031,0.05356547236442566
labeled-data\rat_training_OS_ecm_1_t0013_2018downsampled\img0416.png,121.72455596923828,197.83218383789062,0.9986447095870972,110.94679260253906,206.77175903320312,0.9976341724395752,115.94461059570312,208.1165008544922,0.962270975112915,110.54424285888672,217.18186950683594,0.9735134840011597,103.86304473876953,226.35952758789062,0.609885573387146,144.10406494140625,158.60972595214844,0.9954711198806763,133.8268585205078,148.4239959716797,0.9971389770507812
labeled-data\rat_training_OS_ecm_1_t0013_2018downsampled\img4529.png,94.88438415527344,222.92298889160156,0.9344919919967651,7.246675491333008,15.448843002319336,0.0005635619163513184,101.92935180664062,220.9053497314453,0.001316666603088379,-0.7811965942382812,3.1477863788604736,0.000807642936706543,114.65613555908203,220.16822814941406,0.03421589732170105,317.5075988769531,178.87037658691406,0.00200730562210083,1.278862714767456,94.23681640625,0.0022649168968200684
labeled-data\rat_training_OS_ecm_1_t0013_2018downsampled\img1091.png,268.1532897949219,209.56201171875,0.9468135833740234,107.67609405517578,220.62803649902344,0.042201220989227295,335.3066101074219,187.37503051757812,0.003478437662124634,102.17369842529297,204.91351318359375,0.14986959099769592,276.5025939941406,215.83627319335938,0.0363120436668396,100.73456573486328,179.39369201660156,0.8993979692459106,98.41092681884766,176.68429565429688,0.9641404151916504
labeled-data\rat_training_OS_ecm_1_t0013_2018downsampled\img7656.png,94.37937927246094,223.06617736816406,0.9978128671646118,341.4024353027344,212.88925170898438,0.32219308614730835,337.4256591796875,215.4330596923828,0.3860589265823364,335.3671569824219,180.8763427734375,0.015829652547836304,115.1732406616211,224.68373107910156,0.10122263431549072,2.174828052520752,2.776458740234375,0.0027740001678466797,1.057652235031128,3.004135847091675,0.00318339467048645
labeled-data\rat_training_OS_ecm_1_t0013_2018downsampled\img6990.png,94.13422393798828,222.88902282714844,0.784070611000061,276.475830078125,229.08856201171875,0.10936325788497925,335.0957946777344,218.12710571289062,0.01128298044204712,276.3933410644531,233.5305938720703,0.5290716886520386,227.13612365722656,225.163818359375,0.03629261255264282,221.1097412109375,216.81710815429688,0.997383713722229,221.2039794921875,193.9596710205078,0.9990479946136475
labeled-data\rat_training_OS_ecm_1_t0013_2018downsampled\img3984.png,57.179264068603516,61.30057907104492,0.9999839067459106,71.5881576538086,62.232391357421875,0.9995801448822021,70.0406265258789,53.58279037475586,0.9985404014587402,80.70449829101562,56.640628814697266,0.9954349398612976,88.18399047851562,66.35491943359375,0.8913091421127319,88.56257629394531,89.44366455078125,0.004037529230117798,108.48115539550781,74.37036895751953,0.010574281215667725
labeled-data\rat_training_OS_ecm_1_t0013_2018downsampled\img2363.png,94.16698455810547,222.22605895996094,0.9721817374229431,275.2646789550781,187.71324157714844,0.5785501003265381,271.8114013671875,189.44110107421875,0.9503316283226013,269.89276123046875,178.24398803710938,0.07905858755111694,243.33978271484375,141.81802368164062,0.3142242431640625,240.00973510742188,123.05580139160156,0.9958195090293884,227.6015625,102.28792572021484,0.9992926120758057
